rt,stimulus,trial_type,ID,Question1,Question2,Question3
4296.300000,Stimulus/79.mp4,NewResponse,c5c0ed53-e83f-4eb7-bb51-2340e942d264,NULL,NULL,NULL
3745.200000,Stimulus/6.mp4,NewResponse,c5c0ed53-e83f-4eb7-bb51-2340e942d264,NULL,NULL,NULL
4200.200000,Stimulus/40.mp4,NewResponse,c5c0ed53-e83f-4eb7-bb51-2340e942d264,NULL,NULL,NULL
3952.000000,Stimulus/45.mp4,NewResponse,c5c0ed53-e83f-4eb7-bb51-2340e942d264,NULL,NULL,NULL
4678.900000,Stimulus/85.mp4,NewResponse,c5c0ed53-e83f-4eb7-bb51-2340e942d264,NULL,NULL,NULL
4150.700000,Stimulus/42.mp4,NewResponse,c5c0ed53-e83f-4eb7-bb51-2340e942d264,NULL,NULL,NULL
3955.700000,Stimulus/38.mp4,NewResponse,c5c0ed53-e83f-4eb7-bb51-2340e942d264,NULL,NULL,NULL
3991.600000,Stimulus/24.mp4,NewResponse,c5c0ed53-e83f-4eb7-bb51-2340e942d264,NULL,NULL,NULL
4614.000000,Stimulus/92.mp4,NewResponse,c5c0ed53-e83f-4eb7-bb51-2340e942d264,NULL,NULL,NULL
4339.700000,Stimulus/62.mp4,NewResponse,c5c0ed53-e83f-4eb7-bb51-2340e942d264,NULL,NULL,NULL
4285.400000,Stimulus/60.mp4,NewResponse,c5c0ed53-e83f-4eb7-bb51-2340e942d264,NULL,NULL,NULL
4060.000000,Stimulus/61.mp4,NewResponse,c5c0ed53-e83f-4eb7-bb51-2340e942d264,NULL,NULL,NULL
3393.600000,Stimulus/9.mp4,NewResponse,c5c0ed53-e83f-4eb7-bb51-2340e942d264,NULL,NULL,NULL
9999.999999,NULL,survey-text,c5c0ed53-e83f-4eb7-bb51-2340e942d264,"The moving object.",NULL,NULL
4053.300000,Stimulus/28.mp4,NewResponse,c5c0ed53-e83f-4eb7-bb51-2340e942d264,NULL,NULL,NULL
4190.400000,Stimulus/81.mp4,NewResponse,c5c0ed53-e83f-4eb7-bb51-2340e942d264,NULL,NULL,NULL
3689.700000,Stimulus/8.mp4,NewResponse,c5c0ed53-e83f-4eb7-bb51-2340e942d264,NULL,NULL,NULL
3389.500000,Stimulus/1.mp4,NewResponse,c5c0ed53-e83f-4eb7-bb51-2340e942d264,NULL,NULL,NULL
3183.700000,Stimulus/5.mp4,NewResponse,c5c0ed53-e83f-4eb7-bb51-2340e942d264,NULL,NULL,NULL
4210.200000,Stimulus/59.mp4,NewResponse,c5c0ed53-e83f-4eb7-bb51-2340e942d264,NULL,NULL,NULL
4594.000000,Stimulus/80.mp4,NewResponse,c5c0ed53-e83f-4eb7-bb51-2340e942d264,NULL,NULL,NULL
3980.000000,Stimulus/16.mp4,NewResponse,c5c0ed53-e83f-4eb7-bb51-2340e942d264,NULL,NULL,NULL
4095.000000,Stimulus/73.mp4,NewResponse,c5c0ed53-e83f-4eb7-bb51-2340e942d264,NULL,NULL,NULL
3760.900000,Stimulus/44.mp4,NewResponse,c5c0ed53-e83f-4eb7-bb51-2340e942d264,NULL,NULL,NULL
4659.500000,Stimulus/94.mp4,NewResponse,c5c0ed53-e83f-4eb7-bb51-2340e942d264,NULL,NULL,NULL
4539.300000,Stimulus/70.mp4,NewResponse,c5c0ed53-e83f-4eb7-bb51-2340e942d264,NULL,NULL,NULL
4180.700000,Stimulus/52.mp4,NewResponse,c5c0ed53-e83f-4eb7-bb51-2340e942d264,NULL,NULL,NULL
3626.100000,Stimulus/7.mp4,NewResponse,c5c0ed53-e83f-4eb7-bb51-2340e942d264,NULL,NULL,NULL
4227.300000,Stimulus/32.mp4,NewResponse,c5c0ed53-e83f-4eb7-bb51-2340e942d264,NULL,NULL,NULL
4236.300000,Stimulus/43.mp4,NewResponse,c5c0ed53-e83f-4eb7-bb51-2340e942d264,NULL,NULL,NULL
4694.000000,Stimulus/58.mp4,NewResponse,c5c0ed53-e83f-4eb7-bb51-2340e942d264,NULL,NULL,NULL
3726.200000,Stimulus/10.mp4,NewResponse,c5c0ed53-e83f-4eb7-bb51-2340e942d264,NULL,NULL,NULL
4553.900000,Stimulus/89.mp4,NewResponse,c5c0ed53-e83f-4eb7-bb51-2340e942d264,NULL,NULL,NULL
4321.200000,Stimulus/53.mp4,NewResponse,c5c0ed53-e83f-4eb7-bb51-2340e942d264,NULL,NULL,NULL
3990.300000,Stimulus/33.mp4,NewResponse,c5c0ed53-e83f-4eb7-bb51-2340e942d264,NULL,NULL,NULL
4259.600000,Stimulus/65.mp4,NewResponse,c5c0ed53-e83f-4eb7-bb51-2340e942d264,NULL,NULL,NULL
4607.000000,Stimulus/93.mp4,NewResponse,c5c0ed53-e83f-4eb7-bb51-2340e942d264,NULL,NULL,NULL
3946.700000,Stimulus/30.mp4,NewResponse,c5c0ed53-e83f-4eb7-bb51-2340e942d264,NULL,NULL,NULL
4391.100000,Stimulus/68.mp4,NewResponse,c5c0ed53-e83f-4eb7-bb51-2340e942d264,NULL,NULL,NULL
3782.100000,Stimulus/22.mp4,NewResponse,c5c0ed53-e83f-4eb7-bb51-2340e942d264,NULL,NULL,NULL
3345.300000,Stimulus/3.mp4,NewResponse,c5c0ed53-e83f-4eb7-bb51-2340e942d264,NULL,NULL,NULL
3960.200000,Stimulus/35.mp4,NewResponse,c5c0ed53-e83f-4eb7-bb51-2340e942d264,NULL,NULL,NULL
3797.400000,Stimulus/37.mp4,NewResponse,c5c0ed53-e83f-4eb7-bb51-2340e942d264,NULL,NULL,NULL
4509.800000,Stimulus/118.mp4,NewResponse,c5c0ed53-e83f-4eb7-bb51-2340e942d264,NULL,NULL,NULL
3870.300000,Stimulus/41.mp4,NewResponse,c5c0ed53-e83f-4eb7-bb51-2340e942d264,NULL,NULL,NULL
4055.900000,Stimulus/36.mp4,NewResponse,c5c0ed53-e83f-4eb7-bb51-2340e942d264,NULL,NULL,NULL
3980.300000,Stimulus/29.mp4,NewResponse,c5c0ed53-e83f-4eb7-bb51-2340e942d264,NULL,NULL,NULL
4459.600000,Stimulus/88.mp4,NewResponse,c5c0ed53-e83f-4eb7-bb51-2340e942d264,NULL,NULL,NULL
3818.300000,Stimulus/17.mp4,NewResponse,c5c0ed53-e83f-4eb7-bb51-2340e942d264,NULL,NULL,NULL
4520.600000,Stimulus/67.mp4,NewResponse,c5c0ed53-e83f-4eb7-bb51-2340e942d264,NULL,NULL,NULL
4255.500000,Stimulus/56.mp4,NewResponse,c5c0ed53-e83f-4eb7-bb51-2340e942d264,NULL,NULL,NULL
4741.100000,Stimulus/72.mp4,NewResponse,c5c0ed53-e83f-4eb7-bb51-2340e942d264,NULL,NULL,NULL
7681.000000,NULL,survey-text,c5c0ed53-e83f-4eb7-bb51-2340e942d264,"None of them.",NULL,NULL
8991.500000,NULL,survey-text,c5c0ed53-e83f-4eb7-bb51-2340e942d264,37,Female,
9999.999999,NULL,survey-text,9141e985-b105-4bce-b875-08a5b8a3b2a8,"Press space when the agent collides with the patient",NULL,NULL
4398.000000,Stimulus/117.mp4,NewResponseC,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
3907.700000,Stimulus/109.mp4,NewResponseC,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
3485.300000,Stimulus/104.mp4,NewResponseC,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
4456.000000,Stimulus/110.mp4,NewResponseC,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
4105.800000,Stimulus/112.mp4,NewResponseC,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
4084.300000,Stimulus/100.mp4,NewResponseC,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
993.200000,Stimulus/108.mp4,NewResponseC,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
3610.700000,Stimulus/98.mp4,NewResponseC,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
4303.500000,Stimulus/107.mp4,NewResponseC,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
3925.700000,Stimulus/115.mp4,NewResponseC,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
3905.400000,Stimulus/99.mp4,NewResponseC,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
4375.400000,Stimulus/119.mp4,NewResponseC,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
4114.400000,Stimulus/106.mp4,NewResponseC,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
3896.100000,Stimulus/105.mp4,NewResponseC,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
3552.800000,Stimulus/111.mp4,NewResponseC,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
4515.600000,Stimulus/102.mp4,NewResponseC,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
4352.400000,Stimulus/101.mp4,NewResponseC,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
3776.100000,Stimulus/114.mp4,NewResponseC,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
