rt,stimulus,trial_type,ID,Question1,Question2,Question3
7440.165000,Stimulus/45.mp4,NewResponse,652a7e79-c4c2-4e42-bbdd-ac9c63abb3a9,NULL,NULL,NULL
4304.350000,NULL,survey-text,652a7e79-c4c2-4e42-bbdd-ac9c63abb3a9,blue,NULL,NULL
7249.485000,Stimulus/31.mp4,NewResponse,652a7e79-c4c2-4e42-bbdd-ac9c63abb3a9,NULL,NULL,NULL
6526.860000,Stimulus/11.mp4,NewResponse,652a7e79-c4c2-4e42-bbdd-ac9c63abb3a9,NULL,NULL,NULL
8428.205000,Stimulus/50.mp4,NewResponse,652a7e79-c4c2-4e42-bbdd-ac9c63abb3a9,NULL,NULL,NULL
7418.665000,Stimulus/54.mp4,NewResponse,652a7e79-c4c2-4e42-bbdd-ac9c63abb3a9,NULL,NULL,NULL
6660.565000,Stimulus/17.mp4,NewResponse,652a7e79-c4c2-4e42-bbdd-ac9c63abb3a9,NULL,NULL,NULL
7582.365000,Stimulus/25.mp4,NewResponse,652a7e79-c4c2-4e42-bbdd-ac9c63abb3a9,NULL,NULL,NULL
7020.610000,Stimulus/21.mp4,NewResponse,652a7e79-c4c2-4e42-bbdd-ac9c63abb3a9,NULL,NULL,NULL
7356.175000,Stimulus/32.mp4,NewResponse,652a7e79-c4c2-4e42-bbdd-ac9c63abb3a9,NULL,NULL,NULL
7875.175000,Stimulus/53.mp4,NewResponse,652a7e79-c4c2-4e42-bbdd-ac9c63abb3a9,NULL,NULL,NULL
6833.775000,Stimulus/12.mp4,NewResponse,652a7e79-c4c2-4e42-bbdd-ac9c63abb3a9,NULL,NULL,NULL
7425.950000,Stimulus/34.mp4,NewResponse,652a7e79-c4c2-4e42-bbdd-ac9c63abb3a9,NULL,NULL,NULL
8114.630000,Stimulus/51.mp4,NewResponse,652a7e79-c4c2-4e42-bbdd-ac9c63abb3a9,NULL,NULL,NULL
7141.990000,Stimulus/24.mp4,NewResponse,652a7e79-c4c2-4e42-bbdd-ac9c63abb3a9,NULL,NULL,NULL
7658.685000,Stimulus/40.mp4,NewResponse,652a7e79-c4c2-4e42-bbdd-ac9c63abb3a9,NULL,NULL,NULL
9999.999999,NULL,survey-text,652a7e79-c4c2-4e42-bbdd-ac9c63abb3a9,square,NULL,NULL
6827.455000,Stimulus/9.mp4,NewResponse,652a7e79-c4c2-4e42-bbdd-ac9c63abb3a9,NULL,NULL,NULL
6624.175000,Stimulus/6.mp4,NewResponse,652a7e79-c4c2-4e42-bbdd-ac9c63abb3a9,NULL,NULL,NULL
7248.180000,Stimulus/23.mp4,NewResponse,652a7e79-c4c2-4e42-bbdd-ac9c63abb3a9,NULL,NULL,NULL
8917.065000,Stimulus/38.mp4,NewResponse,652a7e79-c4c2-4e42-bbdd-ac9c63abb3a9,NULL,NULL,NULL
8408.965000,Stimulus/42.mp4,NewResponse,652a7e79-c4c2-4e42-bbdd-ac9c63abb3a9,NULL,NULL,NULL
7452.680000,Stimulus/1.mp4,NewResponse,652a7e79-c4c2-4e42-bbdd-ac9c63abb3a9,NULL,NULL,NULL
7863.580000,Stimulus/27.mp4,NewResponse,652a7e79-c4c2-4e42-bbdd-ac9c63abb3a9,NULL,NULL,NULL
7599.260000,Stimulus/35.mp4,NewResponse,652a7e79-c4c2-4e42-bbdd-ac9c63abb3a9,NULL,NULL,NULL
7353.805000,Stimulus/5.mp4,NewResponse,652a7e79-c4c2-4e42-bbdd-ac9c63abb3a9,NULL,NULL,NULL
1203.400000,Stimulus/8.mp4,NewResponse,652a7e79-c4c2-4e42-bbdd-ac9c63abb3a9,NULL,NULL,NULL
7532.095000,Stimulus/49.mp4,NewResponse,652a7e79-c4c2-4e42-bbdd-ac9c63abb3a9,NULL,NULL,NULL
8008.340000,Stimulus/52.mp4,NewResponse,652a7e79-c4c2-4e42-bbdd-ac9c63abb3a9,NULL,NULL,NULL
7067.670000,Stimulus/18.mp4,NewResponse,652a7e79-c4c2-4e42-bbdd-ac9c63abb3a9,NULL,NULL,NULL
7651.535000,Stimulus/33.mp4,NewResponse,652a7e79-c4c2-4e42-bbdd-ac9c63abb3a9,NULL,NULL,NULL
9999.999999,NULL,survey-text,652a7e79-c4c2-4e42-bbdd-ac9c63abb3a9,patient,NULL,NULL
7744.435000,Stimulus/44.mp4,NewResponse,652a7e79-c4c2-4e42-bbdd-ac9c63abb3a9,NULL,NULL,NULL
8447.335000,Stimulus/22.mp4,NewResponse,652a7e79-c4c2-4e42-bbdd-ac9c63abb3a9,NULL,NULL,NULL
6181.240000,Stimulus/16.mp4,NewResponse,652a7e79-c4c2-4e42-bbdd-ac9c63abb3a9,NULL,NULL,NULL
7062.135000,Stimulus/47.mp4,NewResponse,652a7e79-c4c2-4e42-bbdd-ac9c63abb3a9,NULL,NULL,NULL
7321.500000,Stimulus/28.mp4,NewResponse,652a7e79-c4c2-4e42-bbdd-ac9c63abb3a9,NULL,NULL,NULL
7570.475000,Stimulus/36.mp4,NewResponse,652a7e79-c4c2-4e42-bbdd-ac9c63abb3a9,NULL,NULL,NULL
7514.985000,Stimulus/2.mp4,NewResponse,652a7e79-c4c2-4e42-bbdd-ac9c63abb3a9,NULL,NULL,NULL
7428.395000,Stimulus/10.mp4,NewResponse,652a7e79-c4c2-4e42-bbdd-ac9c63abb3a9,NULL,NULL,NULL
7503.745000,Stimulus/20.mp4,NewResponse,652a7e79-c4c2-4e42-bbdd-ac9c63abb3a9,NULL,NULL,NULL
6604.410000,Stimulus/30.mp4,NewResponse,652a7e79-c4c2-4e42-bbdd-ac9c63abb3a9,NULL,NULL,NULL
7326.740000,Stimulus/46.mp4,NewResponse,652a7e79-c4c2-4e42-bbdd-ac9c63abb3a9,NULL,NULL,NULL
7290.560000,Stimulus/39.mp4,NewResponse,652a7e79-c4c2-4e42-bbdd-ac9c63abb3a9,NULL,NULL,NULL
9999.999999,NULL,survey-text,652a7e79-c4c2-4e42-bbdd-ac9c63abb3a9,39,male,
